x,mean,std_alea,std_epi,y_true
-2.0,-0.2330666731574657,0.09668060200010069,0.5383693881712954,-0.9092974268256817
-1.98998998998999,-0.23483910966540633,0.09668060200010069,0.5354531647707341,-0.913417435701936
-1.97997997997998,-0.2366046292788792,0.09668060200010069,0.5325248225567257,-0.917445920640973
-1.96996996996997,-0.23836283437383812,0.09668060200010069,0.5295845426687402,-0.921382477990762
-1.95995995995996,-0.24011332349389256,0.09668060200010069,0.5266325090827547,-0.9252267133103678
-1.94994994994995,-0.24185569139402768,0.09668060200010069,0.5236689085889434,-0.9289782414094727
-1.93993993993994,-0.24358952908561488,0.09668060200010069,0.5206939307685113,-0.9326366863869732
-1.92992992992993,-0.24531442388299896,0.09668060200010069,0.5177077679696642,-0.9362016816686444
-1.91991991991992,-0.24702995945182715,0.09668060200010069,0.5147106152827358,-0.9396728700438709
-1.90990990990991,-0.24873571585854112,0.09668060200010069,0.5117026705144567,-0.9430499037014389
-1.8998998998999,-0.25043126962179946,0.09668060200010069,0.508684134161378,-0.9463324442643871
-1.88988988988989,-0.2521161937650801,0.09668060200010069,0.50565520938245,-0.9495201628239114
-1.87987987987988,-0.2537900578710608,0.09668060200010069,0.5026161019707658,-0.9526127399723214
-1.86986986986987,-0.25545242813752034,0.09668060200010069,0.49956702032445804,-0.9556098658350456
-1.85985985985986,-0.2571028674346252,0.09668060200010069,0.49650817541677056,-0.9585112401016795
-1.84984984984985,-0.25874093536391,0.09668060200010069,0.49343978076530065,-0.9613165720560779
-1.83983983983984,-0.26036618831877295,0.09668060200010069,0.4903620524004143,-0.964025580605483
-1.82982982982983,-0.26197817954648767,0.09668060200010069,0.4872752088328528,-0.9666379943086911
-1.8198198198198199,-0.2635764592117648,0.09668060200010069,0.4841794710205106,-0.9691535514032502
-1.8098098098098099,-0.265160574461828,0.09668060200010069,0.48107506233442054,-0.9715719998316883
-1.7997997997997999,-0.26673006949309686,0.09668060200010069,0.4779622085239338,-0.9738930972667699
-1.7897897897897899,-0.26828448561935275,0.09668060200010069,0.47484113768110153,-0.9761166111357765
-1.7797797797797799,-0.2698233613414471,0.09668060200010069,0.4717120802042683,-0.9782423186438112
-1.7697697697697699,-0.2713462324185124,0.09668060200010069,0.4685752687608926,-0.9802700067961214
-1.7597597597597598,-0.2728526319408528,0.09668060200010069,0.46543093824957743,-0.9821994724194418
-1.7497497497497498,-0.27434209040401963,0.09668060200010069,0.46227932576135194,-0.9840305221823515
-1.7397397397397398,-0.2758141357848502,0.09668060200010069,0.4591206705401772,-0.9857629726146463
-1.7297297297297298,-0.27726829361857197,0.09668060200010069,0.4559552139427127,-0.987396650125722
-1.7197197197197198,-0.2787040870777878,0.09668060200010069,0.452783199397337,-0.9889313910219679
-1.7097097097097098,-0.28012103705266567,0.09668060200010069,0.44960487236242924,-0.9903670415231693
-1.6996996996996998,-0.2815186622328363,0.09668060200010069,0.44642048028392933,-0.991703457777916
-1.6896896896896898,-0.28289647919056815,0.09668060200010069,0.4432302725521852,-0.9929405058780159
-1.6796796796796798,-0.2842540024656536,0.09668060200010069,0.44003450045808656,-0.9940780618719127
-1.6696696696696698,-0.28559074465148704,0.09668060200010069,0.4368334171485059,-0.9951160117771058
-1.6596596596596598,-0.2869062164828937,0.09668060200010069,0.43362727758105013,-0.9960542515915716
-1.6496496496496498,-0.2881999269250618,0.09668060200010069,0.4304163384781394,-0.9968926873041835
-1.6396396396396398,-0.2894713832642696,0.09668060200010069,0.4272008582804179,-0.9976312349041329
-1.6296296296296298,-0.2907200911996811,0.09668060200010069,0.42398109709950466,-0.9982698203893463
-1.6196196196196198,-0.2919455549368675,0.09668060200010069,0.42075731667010974,-0.9988083797739007
-1.6096096096096097,-0.2931472772825229,0.09668060200010069,0.41752978030151155,-0.9992468590944343
-1.5995995995995997,-0.2943247597405168,0.09668060200010069,0.4142987528284126,-0.9995852144155545
-1.5895895895895895,-0.2954775026096008,0.09668060200010069,0.4110645005611914,-0.9998234118342396
-1.5795795795795795,-0.29660500508218707,0.09668060200010069,0.40782729123555467,-0.9999614274832359
-1.5695695695695695,-0.29770676534444607,0.09668060200010069,0.40458739396160426,-0.9999992475334494
-1.5595595595595595,-0.2987822806781193,0.09668060200010069,0.40134507917233114,-0.9999368681953315
-1.5495495495495495,-0.2998310475630658,0.09668060200010069,0.3981006185715631,-0.9997742957192581
-1.5395395395395395,-0.30085256178159314,0.09668060200010069,0.3948542850813468,-0.9995115463949044
-1.5295295295295295,-0.3018463185237745,0.09668060200010069,0.3916063527888181,-0.9991486465496117
-1.5195195195195195,-0.30281181249409117,0.09668060200010069,0.38835709689254266,-0.9986856325457498
-1.5095095095095095,-0.3037485380194376,0.09668060200010069,0.38510679364835715,-0.9981225507770738
-1.4994994994994995,-0.3046559891581317,0.09668060200010069,0.3818557203147218,-0.9974594576640748
-1.4894894894894894,-0.30553365981019937,0.09668060200010069,0.37860415509759654,-0.9966964196483272
-1.4794794794794794,-0.30638104382896575,0.09668060200010069,0.3753523770948574,-0.9958335131858309
-1.4694694694694694,-0.30719763513358406,0.09668060200010069,0.3721006662402676,-0.9948708247393507
-1.4594594594594594,-0.30798292782290143,0.09668060200010069,0.3688493032470217,-0.9938084507697528
-1.4494494494494494,-0.3087364162902568,0.09668060200010069,0.36559856955087333,-0.9926464977263391
-1.4394394394394394,-0.3094575953394946,0.09668060200010069,0.3623487472528681,-0.9913850820361815
-1.4294294294294294,-0.3101459603020313,0.09668060200010069,0.3591001190616815,-0.9900243300924556
-1.4194194194194194,-0.31080100715488407,0.09668060200010069,0.35585296823561685,-0.9885643782417765
-1.4094094094094094,-0.3114222326397752,0.09668060200010069,0.3526075785242217,-0.9870053727705367
-1.3993993993993994,-0.3120091343832242,0.09668060200010069,0.3493642341095997,-0.9853474698902484
-1.3893893893893894,-0.312561211017639,0.09668060200010069,0.3461232195473842,-0.983590835721891
-1.3793793793793794,-0.31307796230330137,0.09668060200010069,0.3428848197074369,-0.9817356462792662
-1.3693693693693694,-0.31355888925115266,0.09668060200010069,0.339649319714235,-0.9797820874513614
-1.3593593593593594,-0.31400349424675444,0.09668060200010069,0.3364170048870228,-0.9777303549837233
-1.3493493493493494,-0.3144112811749131,0.09668060200010069,0.33318816067970286,-0.975580654458845
-1.3393393393393394,-0.314781755545066,0.09668060200010069,0.32996307262050095,-0.9733332012755663
-1.3293293293293293,-0.31511442461766015,0.09668060200010069,0.3267420262514228,-0.9709882206274908
-1.3193193193193193,-0.31540879753115986,0.09668060200010069,0.3235253070675185,-0.968545947480422
-1.3093093093093093,-0.3156643854299228,0.09668060200010069,0.3203132004559775,-0.9660066265488194
-1.2992992992992993,-0.31588070159255965,0.09668060200010069,0.3171059916350634,-0.9633705122712787
-1.2892892892892893,-0.3160572615613349,0.09668060200010069,0.3139039655929229,-0.9606378687850368
-1.2792792792792793,-0.31619358327176944,0.09668060200010069,0.3107074070262725,-0.9578089698995055
-1.2692692692692693,-0.3162891871834283,0.09668060200010069,0.30751660027898414,-0.9548840990688361
-1.2592592592592593,-0.3163435964106014,0.09668060200010069,0.30433182928061764,-0.9518635493635174
-1.2492492492492493,-0.3163563368541419,0.09668060200010069,0.30115337748486154,-0.9487476234410099
-1.2392392392392393,-0.3163269373335602,0.09668060200010069,0.29798152780797543,-0.9455366335154203
-1.2292292292292293,-0.3162549297195334,0.09668060200010069,0.2948165625671803,-0.9422309013262169
-1.2192192192192193,-0.3161398490670473,0.09668060200010069,0.2916587634190856,-0.9388307581059925
-1.2092092092092093,-0.3159812337488856,0.09668060200010069,0.28850841129811183,-0.9353365445472741
-1.1991991991991993,-0.31577862558934144,0.09668060200010069,0.2853657863549868,-0.9317486107683867
-1.189189189189189,-0.31553156999871884,0.09668060200010069,0.2822311678952912,-0.9280673162783707
-1.179179179179179,-0.315239616107441,0.09668060200010069,0.27910483431809147,-0.9242930299409599
-1.169169169169169,-0.3149023169012348,0.09668060200010069,0.27598706305469306,-0.9204261299376212
-1.159159159159159,-0.31451922935588544,0.09668060200010069,0.2728781305075208,-0.9164670037296613
-1.149149149149149,-0.31408991457258983,0.09668060200010069,0.2697783119891504,-0.912416048019403
-1.139139139139139,-0.3136139379133197,0.09668060200010069,0.26668788166151297,-0.908273668710436
-1.129129129129129,-0.31309086913631873,0.09668060200010069,0.2636071124753081,-0.9040402808669459
-1.119119119119119,-0.3125202825317499,0.09668060200010069,0.26053627610962526,-0.8997163086721239
-1.109109109109109,-0.31190175705728945,0.09668060200010069,0.2574756429118119,-0.8953021853856656
-1.099099099099099,-0.3112348764739586,0.09668060200010069,0.25442548183761293,-0.8907983533003568
-1.089089089089089,-0.3105192294814106,0.09668060200010069,0.25138606039159694,-0.8862052636977573
-1.079079079079079,-0.3097544098538877,0.09668060200010069,0.24835764456787962,-0.8815233768029821
-1.069069069069069,-0.30894001657541015,0.09668060200010069,0.24534049879121433,-0.8767531617385873
-1.059059059059059,-0.3080756539751952,0.09668060200010069,0.24233488585841556,-0.8718950964775642
-1.049049049049049,-0.30716093186284044,0.09668060200010069,0.2393410668801718,-0.8669496677954468
-1.039039039039039,-0.3061954656630957,0.09668060200010069,0.23635930122329257,-0.8619173712215369
-1.029029029029029,-0.305178876550459,0.09668060200010069,0.23338984645334312,-0.8567987109892524
-1.019019019019019,-0.3041107915837066,0.09668060200010069,0.23043295827777308,-0.8515941999856037
-1.009009009009009,-0.3029908438396323,0.09668060200010069,0.2274888904895273,-0.8463043596998024
-0.9989989989989989,-0.3018186725466655,0.09668060200010069,0.22455789491114142,-0.8409297201710083
-0.9889889889889889,-0.30059392321814477,0.09668060200010069,0.22164022133940448,-0.8354708199352199
-0.9789789789789789,-0.29931624778483806,0.09668060200010069,0.21873611749056063,-0.8299282059713132
-0.9689689689689689,-0.29798530472704854,0.09668060200010069,0.2158458289461016,-0.8243024336462355
-0.9589589589589589,-0.2966007592063355,0.09668060200010069,0.21296959909918306,-0.8185940666593563
-0.9489489489489489,-0.29516228319640153,0.09668060200010069,0.21010766910168727,-0.8128036769859867
-0.9389389389389389,-0.29366955561347025,0.09668060200010069,0.20726027781193915,-0.8069318448200667
-0.9289289289289289,-0.29212226244589284,0.09668060200010069,0.20442766174313867,-0.8009791585160305
-0.9189189189189189,-0.2905200968830517,0.09668060200010069,0.2016100550125032,-0.7949462145298536
-0.9089089089089089,-0.2888627594436611,0.09668060200010069,0.19880768929118564,-0.7888336173592878
