x,mean,std_alea,std_epi,y_true
-2.0,-0.6202880660763667,0.09639698128621714,0.5249239649817964,-0.9092974268256817
-1.98998998998999,-0.6207861068850249,0.09639698128621714,0.5216961980874192,-0.913417435701936
-1.97997997997998,-0.621250478143023,0.09639698128621714,0.5184632756241835,-0.917445920640973
-1.96996996996997,-0.6216809030549119,0.09639698128621714,0.5152253972004808,-0.921382477990762
-1.95995995995996,-0.6220771063021046,0.09639698128621714,0.5119827636476859,-0.9252267133103678
-1.94994994994995,-0.6224388140843791,0.09639698128621714,0.5087355769901397,-0.9289782414094727
-1.93993993993994,-0.6227657541612367,0.09639698128621714,0.5054840404147773,-0.9326366863869732
-1.92992992992993,-0.6230576558933312,0.09639698128621714,0.5022283582403938,-0.9362016816686444
-1.91991991991992,-0.6233142502842205,0.09639698128621714,0.49896873588656726,-0.9396728700438709
-1.90990990990991,-0.6235352700216517,0.09639698128621714,0.4957053798422365,-0.9430499037014389
-1.8998998998999,-0.6237204495194332,0.09639698128621714,0.49243849763394604,-0.9463324442643871
-1.88988988988989,-0.6238695249590804,0.09639698128621714,0.489168297793764,-0.9495201628239114
-1.87987987987988,-0.6239822343314022,0.09639698128621714,0.4858949898268786,-0.9526127399723214
-1.86986986986987,-0.624058317478385,0.09639698128621714,0.48261878417887644,-0.9556098658350456
-1.85985985985986,-0.6240975161347905,0.09639698128621714,0.4793398922027172,-0.9585112401016795
-1.84984984984985,-0.6240995739700929,0.09639698128621714,0.4760585261254137,-0.9613165720560779
-1.83983983983984,-0.6240642366301556,0.09639698128621714,0.47277489901440956,-0.964025580605483
-1.82982982982983,-0.6239912517791455,0.09639698128621714,0.46948922474368354,-0.9666379943086911
-1.8198198198198199,-0.6238803691412271,0.09639698128621714,0.46620171795956233,-0.9691535514032502
-1.8098098098098099,-0.6237313405424514,0.09639698128621714,0.4629125940462862,-0.9715719998316883
-1.7997997997997999,-0.6235439199526411,0.09639698128621714,0.45962206909129194,-0.9738930972667699
-1.7897897897897899,-0.6233178635269196,0.09639698128621714,0.4563303598502514,-0.9761166111357765
-1.7797797797797799,-0.6230529296477931,0.09639698128621714,0.4530376837118708,-0.9782423186438112
-1.7697697697697699,-0.6227488789667178,0.09639698128621714,0.4497442586624468,-0.9802700067961214
-1.7597597597597598,-0.6224054744460261,0.09639698128621714,0.44645030325018775,-0.9821994724194418
-1.7497497497497498,-0.6220224814004776,0.09639698128621714,0.4431560365493311,-0.9840305221823515
-1.7397397397397398,-0.6215996675389882,0.09639698128621714,0.43986167812404003,-0.9857629726146463
-1.7297297297297298,-0.6211368030063787,0.09639698128621714,0.43656744799209,-0.987396650125722
-1.7197197197197198,-0.6206336604247429,0.09639698128621714,0.43327356658838184,-0.9889313910219679
-1.7097097097097098,-0.6200900149353599,0.09639698128621714,0.42998025472824475,-0.9903670415231693
-1.6996996996996998,-0.6195056442397991,0.09639698128621714,0.426687733570588,-0.991703457777916
-1.6896896896896898,-0.6188803286418092,0.09639698128621714,0.4233962245808591,-0.9929405058780159
-1.6796796796796798,-0.6182138510882182,0.09639698128621714,0.420105949493872,-0.9940780618719127
-1.6696696696696698,-0.6175059972106891,0.09639698128621714,0.41681713027646355,-0.9951160117771058
-1.6596596596596598,-0.6167565553667456,0.09639698128621714,0.4135299890900215,-0.9960542515915716
-1.6496496496496498,-0.6159653166809639,0.09639698128621714,0.4102447482528837,-0.9968926873041835
-1.6396396396396398,-0.6151320750861365,0.09639698128621714,0.40696163020260645,-0.9976312349041329
-1.6296296296296298,-0.6142566273642583,0.09639698128621714,0.40368085745813714,-0.9982698203893463
-1.6196196196196198,-0.613338773187476,0.09639698128621714,0.4004026525818722,-0.9988083797739007
-1.6096096096096097,-0.6123783151588155,0.09639698128621714,0.3971272381416274,-0.9992468590944343
